number,cx,cy,w,h,label
79,0.573317308,0.725961538,0.286057692,0.144230769,4
80,0.711538462,0.235576923,0.341346154,0.137820513,4
81,0.765625,0.530448718,0.353365385,0.150641026,4
82,0.296875,0.394230769,0.324519231,0.121794872,4
83,0.709134615,0.296474359,0.307692308,0.176282051,4
84,0.643028846,0.567307692,0.295673077,0.141025641,4
85,0.490384615,0.266025641,0.317307692,0.166666667,4
86,0.245192308,0.418269231,0.293269231,0.144230769,4
87,0.522836538,0.168269231,0.329326923,0.157051282,4
88,0.504807692,0.269230769,0.3125,0.166666667,4
89,0.449519231,0.322115385,0.3125,0.131410256,4
90,0.314903846,0.349358974,0.3125,0.153846154,4
91,0.323317308,0.53525641,0.295673077,0.134615385,4
92,0.658653846,0.229166667,0.3125,0.157051282,4
93,0.420673077,0.336538462,0.302884615,0.141025641,4
94,0.5,0.608974359,0.298076923,0.16025641,4
95,0.566105769,0.469551282,0.290865385,0.150641026,4
96,0.558894231,0.269230769,0.28125,0.16025641,4
97,0.5,0.583333333,0.302884615,0.134615385,4
98,0.526442308,0.253205128,0.317307692,0.173076923,4
99,0.288461538,0.493589744,0.293269231,0.192307692,4
100,0.292067308,0.219551282,0.34375,0.182692308,4
101,0.653846154,0.219551282,0.350961538,0.157051282,4
102,0.635817308,0.657051282,0.276442308,0.173076923,4
103,0.580528846,0.681089744,0.28125,0.176282051,4
104,0.735576923,0.451923077,0.375,0.166666667,4
105,0.414663462,0.568910256,0.290865385,0.150641026,4
106,0.349759615,0.326923077,0.319711538,0.173076923,4
107,0.401442308,0.532051282,0.336538462,0.16025641,4
108,0.677884615,0.302884615,0.350961538,0.195512821,4
109,0.580528846,0.661858974,0.310096154,0.137820513,4
110,0.644230769,0.233974359,0.350961538,0.166666667,4
111,0.305288462,0.432692308,0.365384615,0.173076923,4
112,0.486778846,0.685897436,0.329326923,0.166666667,4
113,0.310096154,0.360576923,0.105769231,0.375,3
114,0.762019231,0.291666667,0.182692308,0.365384615,3
115,0.418269231,0.524038462,0.105769231,0.368589744,3
116,0.153846154,0.375,0.153846154,0.384615385,3
117,0.6875,0.301282051,0.100961538,0.416666667,3
118,0.555288462,0.721153846,0.100961538,0.403846154,3
119,0.543269231,0.387820513,0.125,0.429487179,3
120,0.570913462,0.309294872,0.112980769,0.439102564,3
121,0.394230769,0.354166667,0.120192308,0.407051282,3
122,0.280048077,0.58974359,0.132211538,0.384615385,3
123,0.248798077,0.668269231,0.122596154,0.375,3
124,0.692307692,0.274038462,0.105769231,0.394230769,3
125,0.688701923,0.684294872,0.15625,0.413461538,3
126,0.518028846,0.360576923,0.098557692,0.355769231,3
127,0.283653846,0.413461538,0.110576923,0.320512821,3
128,0.203125,0.522435897,0.098557692,0.33974359,3
129,0.548076923,0.326923077,0.100961538,0.371794872,3
130,0.46875,0.27724359,0.091346154,0.291666667,3
131,0.274038462,0.333333333,0.091346154,0.288461538,3
132,0.296875,0.309294872,0.098557692,0.317307692,3
133,0.341346154,0.455128205,0.086538462,0.307692308,3
134,0.561298077,0.360576923,0.084134615,0.342948718,3
135,0.753605769,0.251602564,0.122596154,0.368589744,3
136,0.138221154,0.605769231,0.117788462,0.442307692,3
137,0.405048077,0.323717949,0.103365385,0.371794872,3
138,0.706730769,0.299679487,0.129807692,0.336538462,3
139,0.653846154,0.725961538,0.115384615,0.394230769,3
140,0.276442308,0.394230769,0.110576923,0.403846154,3
141,0.765625,0.275641026,0.151442308,0.391025641,3
142,0.28125,0.459935897,0.134615385,0.400641026,3
143,0.429086538,0.301282051,0.108173077,0.397435897,3
144,0.401442308,0.709935897,0.086538462,0.387820513,3
145,0.442307692,0.362179487,0.091346154,0.391025641,3
146,0.424278846,0.424679487,0.079326923,0.381410256,3
147,0.653846154,0.261217949,0.100961538,0.355769231,3
148,0.234375,0.46474359,0.132211538,0.378205128,3
149,0.519230769,0.333333333,0.091346154,0.352564103,3
150,0.501201923,0.532051282,0.079326923,0.275641026,3
151,0.471153846,0.403846154,0.096153846,0.314102564,3
152,0.542067308,0.370192308,0.117788462,0.291666667,3
153,0.236778846,0.298076923,0.108173077,0.301282051,3
154,0.308894231,0.391025641,0.103365385,0.41025641,3
155,0.477163462,0.294871795,0.09375,0.397435897,3
156,0.189903846,0.695512821,0.125,0.423076923,3
157,0.811298077,0.33974359,0.141826923,0.423076923,3
158,0.389423077,0.431089744,0.105769231,0.413461538,3
159,0.432692308,0.711538462,0.105769231,0.429487179,3
160,0.455528846,0.293269231,0.132211538,0.451923077,3
161,0.816105769,0.262820513,0.175480769,0.442307692,3
162,0.424278846,0.40224359,0.122596154,0.426282051,3
163,0.493990385,0.418269231,0.098557692,0.310897436,3
164,0.432692308,0.400641026,0.120192308,0.237179487,3
165,0.570913462,0.416666667,0.122596154,0.41025641,3
166,0.679086538,0.386217949,0.161057692,0.407051282,3
167,0.191105769,0.397435897,0.122596154,0.429487179,3
168,0.444711538,0.483974359,0.336538462,0.128205128,2
169,0.592548077,0.352564103,0.329326923,0.141025641,2
170,0.217548077,0.363782051,0.34375,0.118589744,2
171,0.334134615,0.701923077,0.341346154,0.128205128,2
172,0.703125,0.298076923,0.358173077,0.179487179,2
173,0.377403846,0.192307692,0.370192308,0.153846154,2
174,0.400240385,0.674679487,0.329326923,0.150641026,2
175,0.432692308,0.399038462,0.331730769,0.157051282,2
176,0.695913462,0.216346154,0.34375,0.144230769,2
177,0.258413462,0.469551282,0.334134615,0.144230769,2
178,0.403846154,0.700320513,0.317307692,0.125,2
179,0.527644231,0.392628205,0.329326923,0.144230769,2
180,0.632211538,0.490384615,0.331730769,0.141025641,2
181,0.514423077,0.283653846,0.355769231,0.144230769,2
182,0.335336538,0.421474359,0.367788462,0.201923077,2
183,0.487980769,0.283653846,0.346153846,0.189102564,2
184,0.247596154,0.586538462,0.326923077,0.147435897,2
185,0.751201923,0.262820513,0.358173077,0.198717949,2
186,0.763221154,0.6875,0.367788462,0.21474359,2
187,0.681490385,0.426282051,0.358173077,0.185897436,2
188,0.230769231,0.357371795,0.384615385,0.221153846,2
189,0.525240385,0.243589744,0.362980769,0.185897436,2
190,0.294471154,0.705128205,0.353365385,0.16025641,2
191,0.667067308,0.22275641,0.362980769,0.176282051,2
192,0.367788462,0.392628205,0.293269231,0.157051282,2
193,0.651442308,0.371794872,0.283653846,0.173076923,2
194,0.457932692,0.565705128,0.276442308,0.157051282,2
195,0.769230769,0.290064103,0.298076923,0.163461538,2
196,0.228365385,0.413461538,0.302884615,0.16025641,2
197,0.253605769,0.685897436,0.266826923,0.147435897,2
198,0.537259615,0.314102564,0.286057692,0.141025641,2
199,0.713942308,0.245192308,0.331730769,0.176282051,2
200,0.695913462,0.6875,0.305288462,0.118589744,2
201,0.564903846,0.47275641,0.326923077,0.163461538,2
202,0.427884615,0.296474359,0.341346154,0.169871795,2
203,0.399038462,0.700320513,0.331730769,0.144230769,2
204,0.608173077,0.254807692,0.365384615,0.21474359,2
205,0.287259615,0.338141026,0.348557692,0.150641026,2
206,0.254807692,0.703525641,0.326923077,0.182692308,2
207,0.735576923,0.233974359,0.389423077,0.173076923,2
208,0.525240385,0.381410256,0.329326923,0.173076923,2
209,0.299278846,0.27724359,0.314903846,0.189102564,2
210,0.456730769,0.463141026,0.254807692,0.137820513,2
211,0.685096154,0.317307692,0.317307692,0.198717949,2
212,0.385817308,0.458333333,0.290865385,0.179487179,2
213,0.417067308,0.360576923,0.300480769,0.163461538,2
214,0.746394231,0.203525641,0.324519231,0.195512821,2
215,0.420673077,0.322115385,0.302884615,0.150641026,2
216,0.275240385,0.405448718,0.276442308,0.169871795,2
217,0.623798077,0.28525641,0.290865385,0.166666667,2
218,0.268028846,0.440705128,0.310096154,0.125,2
219,0.447115385,0.296474359,0.288461538,0.137820513,2
220,0.311298077,0.570512821,0.286057692,0.128205128,2
221,0.575721154,0.333333333,0.290865385,0.192307692,2
222,0.457932692,0.309294872,0.319711538,0.137820513,2
223,0.193509615,0.516025641,0.286057692,0.16025641,2
224,0.569711538,0.278846154,0.302884615,0.192307692,2
225,0.580528846,0.661858974,0.276442308,0.21474359,2
226,0.34375,0.282051282,0.307692308,0.115384615,2
227,0.216346154,0.451923077,0.3125,0.102564103,2
228,0.627403846,0.192307692,0.322115385,0.185897436,2
229,0.650240385,0.331730769,0.300480769,0.137820513,2
230,0.417067308,0.554487179,0.310096154,0.128205128,2
231,0.484375,0.1875,0.329326923,0.176282051,2
232,0.700721154,0.243589744,0.314903846,0.153846154,2
233,0.207932692,0.290064103,0.329326923,0.137820513,2
234,0.277644231,0.099358974,0.338942308,0.115384615,2
235,0.352163462,0.248397436,0.314903846,0.169871795,2
236,0.366586538,0.623397436,0.286057692,0.176282051,2
237,0.644230769,0.245192308,0.3125,0.189102564,2
238,0.228365385,0.229166667,0.331730769,0.137820513,2
239,0.378605769,0.625,0.319711538,0.121794872,2
240,0.652644231,0.278846154,0.319711538,0.166666667,2
241,0.235576923,0.216346154,0.350961538,0.137820513,2
242,0.703125,0.198717949,0.334134615,0.16025641,2
243,0.272836538,0.504807692,0.305288462,0.118589744,2
244,0.389423077,0.703525641,0.3125,0.131410256,2
245,0.497596154,0.280448718,0.3125,0.144230769,2
246,0.382211538,0.498397436,0.221153846,0.112179487,2
247,0.509615385,0.349358974,0.307692308,0.153846154,2
248,0.806490385,0.280448718,0.353365385,0.28525641,2
249,0.302884615,0.511217949,0.317307692,0.118589744,2
250,0.408653846,0.274038462,0.341346154,0.131410256,2
251,0.735576923,0.166666667,0.331730769,0.211538462,2
252,0.338942308,0.65224359,0.326923077,0.21474359,2
253,0.612980769,0.270833333,0.346153846,0.169871795,2
254,0.425480769,0.637820513,0.326923077,0.147435897,2
255,0.382211538,0.269230769,0.336538462,0.153846154,2
256,0.728365385,0.256410256,0.365384615,0.173076923,2
257,0.215144231,0.217948718,0.367788462,0.166666667,2
258,0.377403846,0.677884615,0.331730769,0.189102564,2
259,0.658653846,0.386217949,0.331730769,0.227564103,2
260,0.457932692,0.610576923,0.324519231,0.182692308,2
261,0.740384615,0.225961538,0.389423077,0.169871795,2
262,0.361778846,0.282051282,0.338942308,0.217948718,2
263,0.331730769,0.717948718,0.375,0.230769231,2
264,0.578125,0.264423077,0.34375,0.182692308,2
265,0.757211538,0.201923077,0.370192308,0.185897436,2
266,0.305288462,0.400641026,0.326923077,0.153846154,2
267,0.368990385,0.621794872,0.334134615,0.16025641,2
268,0.544471154,0.346153846,0.348557692,0.198717949,2
269,0.692307692,0.290064103,0.326923077,0.157051282,2
270,0.403846154,0.543269231,0.341346154,0.157051282,2
271,0.667067308,0.258012821,0.353365385,0.163461538,2
272,0.490384615,0.53525641,0.365384615,0.179487179,2
273,0.451923077,0.740384615,0.302884615,0.115384615,2
274,0.518028846,0.575320513,0.362980769,0.157051282,2
275,0.579326923,0.304487179,0.399038462,0.173076923,2
276,0.313701923,0.291666667,0.372596154,0.192307692,2
277,0.793269231,0.306089744,0.379807692,0.195512821,2
278,0.425480769,0.426282051,0.168269231,0.384615385,1
279,0.635817308,0.357371795,0.132211538,0.400641026,1
280,0.680288462,0.556089744,0.125,0.413461538,1
281,0.359375,0.528846154,0.15625,0.416666667,1
282,0.592548077,0.403846154,0.117788462,0.416666667,1
283,0.707932692,0.318910256,0.151442308,0.432692308,1
284,0.429086538,0.336538462,0.15625,0.448717949,1
285,0.177884615,0.400641026,0.173076923,0.474358974,1
286,0.692307692,0.355769231,0.149038462,0.480769231,1
287,0.8125,0.621794872,0.163461538,0.493589744,1
288,0.513221154,0.386217949,0.175480769,0.477564103,1
289,0.221153846,0.334935897,0.225961538,0.471153846,1
290,0.713942308,0.328525641,0.1875,0.496794872,1
291,0.592548077,0.607371795,0.180288462,0.503205128,1
292,0.265625,0.384615385,0.175480769,0.493589744,1
293,0.701923077,0.395833333,0.173076923,0.477564103,1
294,0.550480769,0.65224359,0.129807692,0.46474359,1
295,0.754807692,0.344551282,0.144230769,0.471153846,1
296,0.217548077,0.298076923,0.165865385,0.467948718,1
297,0.197115385,0.596153846,0.153846154,0.461538462,1
298,0.671875,0.344551282,0.141826923,0.439102564,1
299,0.400240385,0.540064103,0.194711538,0.432692308,1
300,0.701923077,0.435897436,0.134615385,0.480769231,1
301,0.320913462,0.331730769,0.199519231,0.483974359,1
302,0.241586538,0.548076923,0.141826923,0.435897436,1
303,0.623798077,0.371794872,0.127403846,0.448717949,1
304,0.356971154,0.509615385,0.180288462,0.448717949,1
